Date_of_Attack,Attack_Type,Targeted_Sector,Severity_Score,Estimated_Financial_Impact_USD,Region,Entry_Vector
30/10/2025,Ransomware,Retail,3,946072,Africa,RDP
31/10/2025,Supply Chain Attack,Government,1,80922,UK,USB
01/11/2025,Credential Stuffing,Education,1,486878,Asia,Phishing Link
02/11/2025,Ransomware,Healthcare,3,9424,EU,Email
03/11/2025,DDoS,Government,1,415092,US,RDP
04/11/2025,Ransomware,Retail,10,413663,US,USB
05/11/2025,Supply Chain Attack,Retail,8,325202,Australia,RDP
06/11/2025,Credential Stuffing,Retail,5,668202,Asia,USB
07/11/2025,Supply Chain Attack,Government,10,409164,Australia,Supply Chain
08/11/2025,Credential Stuffing,Retail,1,353688,US,RDP
09/11/2025,Ransomware,Education,2,460744,Asia,RDP
10/11/2025,Malware,Government,1,292464,Australia,Supply Chain
11/11/2025,Malware,Energy,9,25271,South America,USB
12/11/2025,Phishing,Education,3,937701,UK,Supply Chain
13/11/2025,Ransomware,Energy,3,295697,US,RDP
14/11/2025,Insider Threat,Energy,5,890565,Australia,Compromised Vendor
15/11/2025,Ransomware,Education,10,134259,South America,Email
16/11/2025,Ransomware,Retail,8,979326,UK,Email
17/11/2025,Supply Chain Attack,Education,4,137227,Asia,USB
18/11/2025,Supply Chain Attack,Government,9,11531,Australia,Compromised Vendor
19/11/2025,Credential Stuffing,Retail,1,343226,Australia,RDP
20/11/2025,Credential Stuffing,Healthcare,9,782556,South America,USB
21/11/2025,Ransomware,Finance,1,194095,South America,Compromised Vendor
22/11/2025,Ransomware,Technology,6,374938,US,Email
23/11/2025,Malware,Healthcare,4,590781,Africa,Compromised Vendor
24/11/2025,Malware,Government,4,567114,Asia,Email
25/11/2025,Ransomware,Retail,3,248632,UK,USB
26/11/2025,Phishing,Government,1,295860,Australia,USB
27/11/2025,Phishing,Technology,4,812583,US,Web Exploit
28/11/2025,Ransomware,Retail,1,562335,Australia,Email
29/11/2025,Insider Threat,Energy,2,292102,Africa,USB
30/11/2025,Credential Stuffing,Finance,7,52270,EU,RDP
01/12/2025,Supply Chain Attack,Education,10,302004,Asia,Web Exploit
02/12/2025,Supply Chain Attack,Education,3,430446,Asia,Supply Chain
03/12/2025,Malware,Education,2,964175,South America,Web Exploit
04/12/2025,Supply Chain Attack,Technology,9,710305,Asia,Supply Chain
05/12/2025,Credential Stuffing,Energy,5,988853,South America,Compromised Vendor
06/12/2025,DDoS,Finance,5,522816,US,Compromised Vendor
07/12/2025,Insider Threat,Energy,4,880823,Asia,Supply Chain
08/12/2025,Credential Stuffing,Government,4,599987,Africa,Supply Chain
09/12/2025,Supply Chain Attack,Healthcare,9,923030,Australia,Supply Chain
10/12/2025,Supply Chain Attack,Healthcare,3,879825,Africa,Web Exploit
11/12/2025,Malware,Healthcare,10,245402,Australia,RDP
12/12/2025,DDoS,Finance,3,70857,Asia,Phishing Link
13/12/2025,Supply Chain Attack,Government,5,268278,Asia,Supply Chain
14/12/2025,Credential Stuffing,Technology,9,352139,EU,Compromised Vendor
15/12/2025,Supply Chain Attack,Government,6,370086,US,Web Exploit
16/12/2025,Phishing,Government,10,891199,South America,Phishing Link
17/12/2025,Supply Chain Attack,Technology,3,521375,Australia,USB
18/12/2025,Supply Chain Attack,Healthcare,7,676302,UK,Supply Chain
19/12/2025,Phishing,Healthcare,3,407260,Asia,Web Exploit
20/12/2025,Malware,Technology,4,289751,UK,Email
21/12/2025,Credential Stuffing,Healthcare,8,824680,Australia,Web Exploit
22/12/2025,Malware,Healthcare,7,74877,South America,Compromised Vendor
23/12/2025,DDoS,Finance,7,86888,South America,Compromised Vendor
24/12/2025,Phishing,Healthcare,3,908937,UK,Email
25/12/2025,Supply Chain Attack,Government,8,733493,Australia,Supply Chain
26/12/2025,Credential Stuffing,Energy,6,552557,Asia,Email
27/12/2025,Supply Chain Attack,Government,8,436552,UK,Email
28/12/2025,Insider Threat,Energy,4,355909,Africa,Web Exploit
29/12/2025,Phishing,Government,7,968445,Australia,RDP
30/12/2025,DDoS,Retail,3,619540,Australia,Compromised Vendor
31/12/2025,Phishing,Government,5,975216,EU,Supply Chain
01/01/2026,Insider Threat,Finance,4,516125,US,Email
02/01/2026,Phishing,Finance,3,248680,EU,Compromised Vendor
03/01/2026,Insider Threat,Energy,7,72964,Africa,Supply Chain
04/01/2026,Ransomware,Technology,10,711974,EU,RDP
05/01/2026,Insider Threat,Healthcare,2,231408,UK,Compromised Vendor
06/01/2026,Supply Chain Attack,Technology,8,446270,Australia,Supply Chain
07/01/2026,Insider Threat,Government,10,84834,UK,Supply Chain
08/01/2026,Malware,Government,10,817084,UK,Compromised Vendor
09/01/2026,Credential Stuffing,Energy,7,705854,South America,Supply Chain
10/01/2026,Credential Stuffing,Energy,7,919917,EU,USB
11/01/2026,Credential Stuffing,Government,5,391479,South America,RDP
12/01/2026,Credential Stuffing,Technology,9,119375,EU,Compromised Vendor
13/01/2026,Supply Chain Attack,Finance,1,870799,UK,Supply Chain
14/01/2026,Phishing,Finance,8,918437,South America,Web Exploit
15/01/2026,Phishing,Government,10,498645,Africa,RDP
16/01/2026,Credential Stuffing,Healthcare,7,577526,Australia,USB
17/01/2026,Credential Stuffing,Energy,2,885426,South America,Web Exploit
18/01/2026,Credential Stuffing,Technology,6,787572,Asia,Phishing Link
19/01/2026,Malware,Healthcare,2,264463,US,Phishing Link
20/01/2026,Phishing,Finance,9,362530,Africa,Supply Chain
21/01/2026,Credential Stuffing,Retail,9,546697,UK,Phishing Link
22/01/2026,Ransomware,Government,4,18437,Africa,Supply Chain
23/01/2026,DDoS,Technology,9,788756,Africa,Web Exploit
24/01/2026,Phishing,Finance,3,881688,Australia,USB
25/01/2026,Insider Threat,Government,2,855078,Australia,USB
26/01/2026,Credential Stuffing,Finance,3,550579,South America,Email
27/01/2026,Ransomware,Finance,3,244530,South America,RDP
28/01/2026,Supply Chain Attack,Education,1,556260,EU,Supply Chain
29/01/2026,Insider Threat,Retail,6,968482,Asia,RDP
30/01/2026,Supply Chain Attack,Technology,9,809837,Asia,Web Exploit
31/01/2026,Insider Threat,Finance,7,383321,US,Email
01/02/2026,Ransomware,Education,8,759526,South America,Supply Chain
02/02/2026,Ransomware,Finance,6,114338,Australia,Compromised Vendor
03/02/2026,Phishing,Education,6,740593,EU,Compromised Vendor
04/02/2026,DDoS,Energy,5,752937,Asia,Email
05/02/2026,Insider Threat,Education,9,617358,Asia,Email
06/02/2026,Supply Chain Attack,Technology,3,363656,US,Phishing Link
07/02/2026,Insider Threat,Retail,9,678098,South America,RDP
08/02/2026,Supply Chain Attack,Government,5,98973,US,Phishing Link
09/02/2026,Ransomware,Government,3,507823,Africa,Supply Chain
10/02/2026,DDoS,Technology,8,623067,Asia,Phishing Link
11/02/2026,Supply Chain Attack,Education,9,799636,EU,Supply Chain
12/02/2026,Insider Threat,Finance,9,947593,Africa,Compromised Vendor
13/02/2026,Credential Stuffing,Retail,7,833462,UK,USB
14/02/2026,Ransomware,Technology,7,241616,Africa,Web Exploit
15/02/2026,Credential Stuffing,Retail,6,710242,Australia,Supply Chain
16/02/2026,Credential Stuffing,Energy,2,987782,Asia,RDP
17/02/2026,Phishing,Retail,9,921501,South America,Phishing Link
18/02/2026,Phishing,Finance,4,317363,US,RDP
19/02/2026,Malware,Government,3,602057,EU,RDP
20/02/2026,Malware,Retail,4,165996,US,USB
21/02/2026,Supply Chain Attack,Government,9,200914,UK,RDP
22/02/2026,Phishing,Energy,9,907543,UK,RDP
23/02/2026,Ransomware,Government,1,81730,UK,Email
24/02/2026,Credential Stuffing,Finance,10,347470,EU,Phishing Link
25/02/2026,Ransomware,Healthcare,5,752298,Australia,Compromised Vendor
26/02/2026,Malware,Government,4,663480,Asia,Web Exploit
27/02/2026,DDoS,Retail,8,79777,Asia,Phishing Link
28/02/2026,Supply Chain Attack,Energy,4,829180,Asia,Compromised Vendor
01/03/2026,Phishing,Finance,3,895852,UK,Compromised Vendor
02/03/2026,Supply Chain Attack,Finance,6,890531,US,RDP
03/03/2026,Credential Stuffing,Finance,3,474542,US,Email
04/03/2026,DDoS,Technology,5,82669,Africa,Web Exploit
05/03/2026,Credential Stuffing,Retail,9,866520,South America,USB
06/03/2026,Supply Chain Attack,Energy,7,827032,US,USB
07/03/2026,Malware,Education,9,741203,UK,Supply Chain
08/03/2026,DDoS,Finance,4,482062,Africa,USB
09/03/2026,Credential Stuffing,Government,9,722489,South America,RDP
10/03/2026,Ransomware,Finance,3,605863,Africa,Web Exploit
11/03/2026,Insider Threat,Technology,1,306944,South America,Email
12/03/2026,Insider Threat,Energy,10,565536,South America,Compromised Vendor
13/03/2026,DDoS,Technology,9,505659,Africa,Phishing Link
14/03/2026,Insider Threat,Technology,3,594802,US,RDP
15/03/2026,DDoS,Energy,3,155748,Asia,Supply Chain
16/03/2026,Phishing,Education,3,49430,Australia,USB
17/03/2026,Malware,Government,6,362079,EU,Phishing Link
18/03/2026,DDoS,Technology,2,555291,Asia,USB
19/03/2026,Supply Chain Attack,Government,2,478970,US,Web Exploit
20/03/2026,Supply Chain Attack,Government,6,319258,Asia,USB
21/03/2026,Ransomware,Finance,9,928789,US,Email
22/03/2026,Supply Chain Attack,Finance,4,914490,UK,Compromised Vendor
23/03/2026,Malware,Government,2,173544,Africa,Phishing Link
24/03/2026,Ransomware,Energy,7,822140,South America,Compromised Vendor
25/03/2026,Supply Chain Attack,Education,7,156953,South America,RDP
26/03/2026,Insider Threat,Healthcare,2,817342,EU,Email
27/03/2026,Phishing,Government,2,164555,Asia,RDP
28/03/2026,Supply Chain Attack,Education,5,254393,Australia,Web Exploit
29/03/2026,Credential Stuffing,Education,4,561871,Asia,Phishing Link
30/03/2026,Insider Threat,Technology,6,903855,Asia,Web Exploit
31/03/2026,Phishing,Education,6,522920,Africa,RDP
01/04/2026,Supply Chain Attack,Government,9,544626,EU,Email
02/04/2026,DDoS,Energy,9,922316,South America,USB
03/04/2026,Malware,Technology,5,633697,Asia,Email
04/04/2026,Ransomware,Government,1,372025,South America,Compromised Vendor
05/04/2026,Credential Stuffing,Technology,8,100272,Australia,Compromised Vendor
06/04/2026,Credential Stuffing,Healthcare,2,723401,UK,USB
07/04/2026,DDoS,Education,7,408462,EU,Compromised Vendor
08/04/2026,Supply Chain Attack,Technology,3,778201,Australia,RDP
09/04/2026,Credential Stuffing,Finance,5,997513,UK,Phishing Link
10/04/2026,Supply Chain Attack,Retail,3,635848,Asia,Compromised Vendor
11/04/2026,Ransomware,Retail,7,194915,UK,Web Exploit
12/04/2026,Phishing,Education,5,978290,Asia,Compromised Vendor
13/04/2026,Ransomware,Retail,6,539316,Africa,Compromised Vendor
14/04/2026,Supply Chain Attack,Retail,7,453672,EU,Email
15/04/2026,Insider Threat,Government,6,858704,Africa,Email
16/04/2026,Ransomware,Government,8,419513,US,RDP
17/04/2026,Phishing,Healthcare,1,150746,Africa,Compromised Vendor
18/04/2026,Credential Stuffing,Education,4,342262,US,Supply Chain
19/04/2026,Supply Chain Attack,Retail,7,366532,Australia,Compromised Vendor
20/04/2026,Credential Stuffing,Government,5,855330,US,Phishing Link
21/04/2026,Ransomware,Retail,9,661968,UK,Email
22/04/2026,Credential Stuffing,Retail,9,576109,Australia,Compromised Vendor
23/04/2026,Malware,Finance,8,603997,Australia,RDP
24/04/2026,Phishing,Energy,7,556096,South America,Web Exploit
25/04/2026,Malware,Education,2,42046,Africa,RDP
26/04/2026,DDoS,Government,7,897098,Australia,RDP
27/04/2026,Credential Stuffing,Government,10,253728,EU,Supply Chain
28/04/2026,Malware,Finance,4,269125,US,Email
29/04/2026,DDoS,Technology,9,745275,EU,RDP
30/04/2026,Phishing,Government,3,894097,UK,Supply Chain
01/05/2026,Ransomware,Finance,10,125104,Asia,USB
02/05/2026,Phishing,Education,3,594362,US,Supply Chain
03/05/2026,Insider Threat,Healthcare,7,715302,Australia,Compromised Vendor
04/05/2026,Phishing,Retail,5,608120,Asia,Email
05/05/2026,Phishing,Healthcare,1,197748,UK,RDP
06/05/2026,Supply Chain Attack,Finance,10,558209,Africa,Phishing Link
07/05/2026,Insider Threat,Retail,10,992802,South America,Compromised Vendor
08/05/2026,Credential Stuffing,Retail,2,953114,EU,Email
09/05/2026,Credential Stuffing,Education,6,868234,US,USB
10/05/2026,Insider Threat,Retail,9,637986,Australia,Phishing Link
11/05/2026,Supply Chain Attack,Retail,4,965479,Australia,Phishing Link
12/05/2026,Credential Stuffing,Finance,8,566076,US,USB
13/05/2026,Phishing,Finance,7,525872,South America,Phishing Link
14/05/2026,Credential Stuffing,Finance,7,618974,Africa,USB
15/05/2026,Supply Chain Attack,Retail,2,883174,Asia,Email
16/05/2026,Insider Threat,Education,9,966602,Asia,Email
17/05/2026,Credential Stuffing,Finance,9,247078,EU,Supply Chain
18/05/2026,Supply Chain Attack,Technology,7,399187,EU,Phishing Link
19/05/2026,Supply Chain Attack,Retail,6,311178,Asia,USB
20/05/2026,Phishing,Finance,9,848891,UK,Phishing Link
21/05/2026,Phishing,Technology,6,45294,US,Phishing Link
22/05/2026,Insider Threat,Education,1,367766,US,Phishing Link
23/05/2026,DDoS,Retail,3,480299,Africa,RDP
24/05/2026,Insider Threat,Finance,2,589968,Africa,Compromised Vendor
25/05/2026,Ransomware,Education,3,270106,South America,Email
26/05/2026,DDoS,Technology,9,807870,UK,Email
27/05/2026,Credential Stuffing,Technology,10,502705,US,Email
28/05/2026,Ransomware,Finance,5,463248,Africa,RDP
29/05/2026,Insider Threat,Technology,8,792924,Africa,RDP
30/05/2026,Insider Threat,Healthcare,1,657675,UK,Email
31/05/2026,Phishing,Retail,9,309415,US,Web Exploit
01/06/2026,Ransomware,Government,9,810546,UK,Phishing Link
02/06/2026,Credential Stuffing,Energy,10,20515,US,Supply Chain
03/06/2026,Insider Threat,Retail,4,265991,US,Web Exploit
04/06/2026,Insider Threat,Healthcare,8,408025,Africa,RDP
05/06/2026,Credential Stuffing,Government,9,369868,Australia,Phishing Link
06/06/2026,Insider Threat,Government,10,211018,South America,Supply Chain
07/06/2026,Supply Chain Attack,Technology,7,519258,Africa,Phishing Link
08/06/2026,Ransomware,Finance,4,443553,EU,Compromised Vendor
09/06/2026,Insider Threat,Government,9,963358,UK,RDP
10/06/2026,Malware,Retail,8,796851,Asia,RDP
11/06/2026,Credential Stuffing,Energy,1,895469,South America,Compromised Vendor
12/06/2026,Malware,Technology,6,332087,Asia,Web Exploit
13/06/2026,Insider Threat,Energy,9,386042,EU,Email
14/06/2026,DDoS,Technology,10,338384,UK,Web Exploit
15/06/2026,Supply Chain Attack,Education,5,204814,Australia,Web Exploit
16/06/2026,Ransomware,Healthcare,2,530703,US,Phishing Link
17/06/2026,Supply Chain Attack,Finance,5,930571,Africa,USB
18/06/2026,Supply Chain Attack,Education,6,957406,UK,Compromised Vendor
19/06/2026,Phishing,Energy,5,224880,Africa,RDP
20/06/2026,Supply Chain Attack,Technology,1,464399,US,Email
21/06/2026,DDoS,Government,7,25854,Africa,Phishing Link
22/06/2026,Malware,Finance,5,405260,Asia,Compromised Vendor
23/06/2026,Ransomware,Finance,3,502549,UK,USB
24/06/2026,Phishing,Technology,9,470358,Africa,Phishing Link
25/06/2026,Malware,Technology,4,76671,EU,Email
26/06/2026,Insider Threat,Technology,8,318724,UK,RDP
27/06/2026,Insider Threat,Healthcare,3,350367,Asia,Supply Chain
28/06/2026,Phishing,Healthcare,5,414523,Asia,USB
29/06/2026,Ransomware,Finance,6,434963,Asia,Phishing Link
30/06/2026,Phishing,Finance,2,369328,UK,RDP
01/07/2026,Phishing,Government,4,143416,Australia,USB
02/07/2026,DDoS,Government,6,889312,Africa,Compromised Vendor
03/07/2026,Insider Threat,Energy,6,654757,Australia,USB
04/07/2026,Insider Threat,Technology,2,298584,Africa,Web Exploit
05/07/2026,Malware,Retail,8,968389,EU,Phishing Link
06/07/2026,DDoS,Energy,5,288493,Australia,Compromised Vendor
07/07/2026,Insider Threat,Finance,4,188273,South America,Phishing Link
08/07/2026,DDoS,Energy,4,966772,US,USB
09/07/2026,Ransomware,Government,5,372450,Australia,Compromised Vendor
10/07/2026,DDoS,Healthcare,6,492148,EU,Phishing Link
11/07/2026,Insider Threat,Energy,9,970660,UK,Web Exploit
12/07/2026,Supply Chain Attack,Retail,3,339980,Australia,Phishing Link
13/07/2026,Phishing,Technology,4,9908,South America,Supply Chain
14/07/2026,Ransomware,Education,1,41307,EU,RDP
15/07/2026,Supply Chain Attack,Retail,5,658908,Africa,Supply Chain
16/07/2026,Ransomware,Technology,10,361906,Australia,USB
17/07/2026,Insider Threat,Healthcare,9,835059,Africa,Email
18/07/2026,Credential Stuffing,Technology,1,936222,UK,USB
19/07/2026,Supply Chain Attack,Finance,10,657507,Africa,Supply Chain
20/07/2026,DDoS,Education,9,849555,US,Phishing Link
21/07/2026,Supply Chain Attack,Retail,1,484706,Australia,Email
22/07/2026,Phishing,Government,3,662115,Asia,Supply Chain
23/07/2026,Insider Threat,Finance,2,497588,South America,RDP
24/07/2026,Ransomware,Finance,7,39097,South America,RDP
25/07/2026,Ransomware,Retail,8,729890,EU,RDP
26/07/2026,Ransomware,Education,8,175662,UK,Phishing Link
27/07/2026,Ransomware,Education,7,560628,EU,Web Exploit
28/07/2026,Credential Stuffing,Government,8,226400,South America,USB
29/07/2026,Ransomware,Healthcare,8,335694,Asia,Web Exploit
30/07/2026,DDoS,Healthcare,9,570187,Australia,Compromised Vendor
31/07/2026,Phishing,Government,10,965103,UK,RDP
01/08/2026,DDoS,Education,8,298917,Africa,Supply Chain
02/08/2026,Supply Chain Attack,Government,1,878063,Asia,Web Exploit
03/08/2026,Phishing,Retail,2,352608,Africa,USB
04/08/2026,DDoS,Energy,5,275213,Africa,RDP
05/08/2026,Insider Threat,Energy,1,153368,South America,Supply Chain
06/08/2026,Ransomware,Energy,4,65008,South America,RDP
07/08/2026,Credential Stuffing,Finance,4,158912,EU,Supply Chain
08/08/2026,Insider Threat,Retail,4,691848,US,Compromised Vendor
09/08/2026,Credential Stuffing,Energy,10,584608,Australia,Web Exploit
10/08/2026,Phishing,Retail,6,950694,Asia,Web Exploit
11/08/2026,Phishing,Education,6,720024,Africa,RDP
12/08/2026,Malware,Finance,5,911091,Africa,Phishing Link
13/08/2026,Ransomware,Healthcare,7,172921,UK,Compromised Vendor
14/08/2026,Ransomware,Education,4,165181,Africa,Compromised Vendor
15/08/2026,Phishing,Education,10,152478,US,Supply Chain
16/08/2026,Malware,Technology,3,586446,Asia,Compromised Vendor
17/08/2026,Credential Stuffing,Energy,2,433943,Africa,Supply Chain
18/08/2026,Credential Stuffing,Retail,10,800205,UK,Web Exploit
19/08/2026,Ransomware,Finance,5,267951,Australia,Web Exploit
20/08/2026,Ransomware,Retail,1,631135,Australia,Email
21/08/2026,Insider Threat,Retail,7,792424,UK,Supply Chain
22/08/2026,DDoS,Energy,9,150320,EU,USB
23/08/2026,Malware,Technology,2,443243,Asia,Email
24/08/2026,Supply Chain Attack,Finance,3,555387,Africa,USB
25/08/2026,Phishing,Technology,2,344934,Australia,Phishing Link
26/08/2026,DDoS,Education,5,149479,Africa,RDP
27/08/2026,Insider Threat,Healthcare,10,117219,Asia,Web Exploit
28/08/2026,Phishing,Education,2,415696,South America,Web Exploit
29/08/2026,Phishing,Education,5,378470,Australia,Web Exploit
30/08/2026,Insider Threat,Technology,7,917719,US,RDP
31/08/2026,Supply Chain Attack,Education,7,132145,Asia,USB
01/09/2026,Supply Chain Attack,Finance,1,803891,Australia,RDP
02/09/2026,Ransomware,Education,10,650713,South America,Phishing Link
03/09/2026,Supply Chain Attack,Technology,2,255747,EU,Supply Chain
04/09/2026,Credential Stuffing,Finance,3,448706,EU,USB
05/09/2026,Ransomware,Technology,9,678333,EU,Supply Chain
06/09/2026,DDoS,Technology,8,904713,EU,Web Exploit
07/09/2026,Supply Chain Attack,Technology,1,219344,Africa,Web Exploit
08/09/2026,Malware,Finance,5,708035,EU,Phishing Link
09/09/2026,Ransomware,Healthcare,4,44050,UK,Web Exploit
10/09/2026,Malware,Retail,6,215334,Asia,Email
11/09/2026,Phishing,Finance,5,876724,Africa,RDP
12/09/2026,Insider Threat,Healthcare,8,74085,EU,Supply Chain
13/09/2026,DDoS,Retail,5,40647,Africa,Compromised Vendor
14/09/2026,Ransomware,Finance,1,272346,UK,Email
15/09/2026,Credential Stuffing,Government,8,378693,Africa,RDP
16/09/2026,DDoS,Energy,4,467077,Asia,RDP
17/09/2026,Malware,Retail,9,40658,Asia,Phishing Link
18/09/2026,Supply Chain Attack,Retail,10,422141,UK,RDP
19/09/2026,Supply Chain Attack,Education,6,771402,US,Supply Chain
20/09/2026,Insider Threat,Retail,10,553484,South America,Compromised Vendor
21/09/2026,Credential Stuffing,Technology,3,734986,EU,USB
22/09/2026,Malware,Government,4,341734,Australia,Compromised Vendor
23/09/2026,DDoS,Healthcare,4,242835,Australia,Email
24/09/2026,Credential Stuffing,Education,5,139220,US,RDP
25/09/2026,Phishing,Healthcare,10,702927,UK,USB
26/09/2026,Supply Chain Attack,Energy,8,382437,Australia,RDP
